fundISINCode,distType,distKey,distValue,reportDate
"LU0863150172","300","7","0.021460","2021-11-30"
"LU0863150172","100","1","0.978540","2021-11-30"
"LU0863150172","100","15","0.978540","2021-11-30"
"LU0863150172","200","101","0.027242","2021-11-30"
"LU0863150172","200","102","0.153824","2021-11-30"
"LU0863150172","200","103","0.176098","2021-11-30"
"LU0863150172","200","104","0.047896","2021-11-30"
"LU0863150172","200","205","0.029270","2021-11-30"
"LU0863150172","200","206","0.129418","2021-11-30"
"LU0863150172","200","207","0.019877","2021-11-30"
"LU0863150172","200","308","0.084892","2021-11-30"
"LU0863150172","200","309","0.037627","2021-11-30"
"LU0863150172","200","310","0.064840","2021-11-30"
"LU0863150172","200","311","0.207557","2021-11-30"
"LU0889220934","300","10","0.023858","2021-11-30"
"LU0889220934","300","30","0.917909","2021-11-30"
"LU0889220934","300","50","0.058487","2021-11-30"
"LU0889220934","300","60","-0.000254","2021-11-30"
"LU0889220934","100","1","0.100190","2021-11-30"
"LU0889220934","100","2","0.000907","2021-11-30"
"LU0889220934","100","3","0.025459","2021-11-30"
"LU0889220934","100","4","0.039089","2021-11-30"
"LU0889220934","100","5","0.630093","2021-11-30"
"LU0889220934","100","6","0.049967","2021-11-30"
"LU0889220934","100","7","0.017102","2021-11-30"
"LU0889220934","100","8","0.005386","2021-11-30"
"LU0889220934","100","9","0.013607","2021-11-30"
"LU0889220934","100","10","0.011997","2021-11-30"
"LU0889220934","100","14","0.045551","2021-11-30"
"LU0889220934","100","15","0.848246","2021-11-30"
"LU0927678507","300","1","0.994900","2021-11-30"
"LU0927678507","300","7","0.005100","2021-11-30"
"LU0927678507","100","10","0.994900","2021-11-30"
"LU0927678507","100","15","0.994900","2021-11-30"
"LU0927678507","200","101","0.039170","2021-11-30"
"LU0927678507","200","102","0.095919","2021-11-30"
"LU0927678507","200","103","0.050333","2021-11-30"
"LU0927678507","200","104","0.020330","2021-11-30"
"LU0927678507","200","205","0.010227","2021-11-30"
"LU0927678507","200","206","0.153093","2021-11-30"
"LU0927678507","200","207","0.006134","2021-11-30"
"LU0927678507","200","308","0.046139","2021-11-30"
"LU0927678507","200","310","0.237625","2021-11-30"
"LU0927678507","200","311","0.335931","2021-11-30"
"LU0965088593","300","1","0.985785","2021-11-30"
"LU0965088593","300","8","0.014215","2021-11-30"
"LU0965088593","100","10","0.985785","2021-11-30"
"LU0965088593","100","15","0.985785","2021-11-30"
"LU0965088593","200","101","0.150542","2021-11-30"
"LU0965088593","200","102","0.159662","2021-11-30"
"LU0965088593","200","103","0.223083","2021-11-30"
"LU0965088593","200","104","0.070929","2021-11-30"
"LU0965088593","200","205","0.052802","2021-11-30"
"LU0965088593","200","206","0.052271","2021-11-30"
"LU0965088593","200","308","0.021691","2021-11-30"
"LU0965088593","200","310","0.201220","2021-11-30"
"LU0965088593","200","311","0.053586","2021-11-30"
"LU0980739220","300","1","0.992852","2021-10-31"
"LU0980739220","300","7","0.007148","2021-10-31"
"LU0980739220","100","4","0.002684","2021-10-31"
"LU0980739220","100","5","0.990168","2021-10-31"
"LU0980739220","100","15","0.992852","2021-10-31"
"LU0980739220","200","101","0.016124","2021-10-31"
"LU0980739220","200","102","0.205855","2021-10-31"
"LU0980739220","200","103","0.048536","2021-10-31"
"LU0980739220","200","205","0.072257","2021-10-31"
"LU0980739220","200","206","0.141247","2021-10-31"
"LU0980739220","200","308","0.045522","2021-10-31"
"LU0980739220","200","309","0.002684","2021-10-31"
"LU0980739220","200","310","0.114897","2021-10-31"
"LU0980739220","200","311","0.345731","2021-10-31"
"LU0987226023","300","1","0.976424","2021-11-30"
"LU0987226023","300","7","0.009633","2021-11-30"
"LU0987226023","300","8","0.013944","2021-11-30"
"LU0987226023","100","3","0.008775","2021-11-30"
"LU0987226023","100","4","0.205505","2021-11-30"
"LU0987226023","100","5","0.518215","2021-11-30"
"LU0987226023","100","6","0.243929","2021-11-30"
"LU0987226023","100","14","0.008775","2021-11-30"
"LU0987226023","100","15","0.967649","2021-11-30"
"LU0987226023","200","101","0.054538","2021-11-30"
"LU0987226023","200","102","0.178593","2021-11-30"
"LU0987226023","200","103","0.191357","2021-11-30"
"LU0987226023","200","104","0.011114","2021-11-30"
"LU0987226023","200","205","0.085472","2021-11-30"
"LU0987226023","200","206","0.111042","2021-11-30"
"LU0987226023","200","207","0.022300","2021-11-30"
"LU0987226023","200","308","0.042013","2021-11-30"
"LU0987226023","200","309","0.052530","2021-11-30"
"LU0987226023","200","310","0.139153","2021-11-30"
"LU0987226023","200","311","0.088311","2021-11-30"
"LU0987226296","200","101","0.054538","2021-11-30"
"LU0987226296","200","102","0.178593","2021-11-30"
"LU0987226296","200","103","0.191357","2021-11-30"
"LU0987226296","200","104","0.011114","2021-11-30"
"LU0987226296","200","205","0.085472","2021-11-30"
"LU0987226296","200","206","0.111042","2021-11-30"
"LU0987226296","200","207","0.022300","2021-11-30"
"LU0987226296","200","308","0.042013","2021-11-30"
"LU0987226296","200","309","0.052530","2021-11-30"
"LU0987226296","200","310","0.139153","2021-11-30"
"LU0987226296","200","311","0.088311","2021-11-30"
"LU0987226296","300","1","0.976424","2021-11-30"
"LU0987226296","300","7","0.009633","2021-11-30"
"LU0987226296","300","8","0.013944","2021-11-30"
"LU0987226296","100","3","0.008775","2021-11-30"
"LU0987226296","100","4","0.205505","2021-11-30"
"LU0987226296","100","5","0.518215","2021-11-30"
"LU0987226296","100","6","0.243929","2021-11-30"
"LU0987226296","100","14","0.008775","2021-11-30"
"LU0987226296","100","15","0.967649","2021-11-30"
"LU0992293067","300","10","0.276369","2021-08-31"
"LU0992293067","300","20","0.000019","2021-08-31"
"LU0992293067","300","30","0.672450","2021-08-31"
"LU0992293067","300","40","0.023235","2021-08-31"
"LU0992293067","300","50","0.024529","2021-08-31"
"LU0992293067","300","60","-0.002374","2021-08-31"
"LU0992293067","100","1","0.281363","2021-08-31"
"LU0992293067","100","2","0.002810","2021-08-31"
"LU0992293067","100","3","0.017374","2021-08-31"
"LU0992293067","100","4","0.181915","2021-08-31"
"LU0992293067","100","5","0.178656","2021-08-31"
"LU0992293067","100","6","0.008606","2021-08-31"
"LU0992293067","100","7","0.033079","2021-08-31"
"LU0992293067","100","8","0.009147","2021-08-31"
"LU0992293067","100","9","0.009712","2021-08-31"
"LU0992293067","100","10","0.005258","2021-08-31"
"LU0992293067","100","11","0.150414","2021-08-31"
"LU0992293067","100","12","0.008680","2021-08-31"
"LU0992293067","100","13","0.023698","2021-08-31"
"LU0992293067","100","14","0.083346","2021-08-31"
"LU0992293067","100","15","0.827443","2021-08-31"
"LU1005227563","300","10","0.420266","2021-11-30"
"LU1005227563","300","30","0.557506","2021-11-30"
"LU1005227563","300","50","0.022056","2021-11-30"
"LU1005227563","300","60","0.000173","2021-11-30"
"LU1005227563","100","1","0.001638","2021-11-30"
"LU1005227563","100","3","0.340139","2021-11-30"
"LU1005227563","100","7","0.057846","2021-11-30"
"LU1005227563","100","9","0.215552","2021-11-30"
"LU1005227563","100","12","0.063911","2021-11-30"
"LU1005227563","100","13","0.246801","2021-11-30"
"LU1005227563","100","14","0.690593","2021-11-30"
"LU1005227563","100","15","0.276976","2021-11-30"
"LU1034075835","300","1","0.983433","2021-11-30"
"LU1034075835","300","7","0.016567","2021-11-30"
"LU1034075835","100","1","0.016749","2021-11-30"
"LU1034075835","100","4","0.092570","2021-11-30"
"LU1034075835","100","5","0.733705","2021-11-30"
"LU1034075835","100","6","0.108787","2021-11-30"
"LU1034075835","100","12","0.031623","2021-11-30"
"LU1034075835","100","15","0.983433","2021-11-30"
"LU1034075835","200","102","0.013028","2021-11-30"
"LU1034075835","200","103","0.004571","2021-11-30"
"LU1034075835","200","206","0.006142","2021-11-30"
"LU1034075835","200","207","0.014429","2021-11-30"
"LU1034075835","200","308","0.079919","2021-11-30"
"LU1034075835","200","310","0.067289","2021-11-30"
"LU1034075835","200","311","0.798149","2021-11-30"
"LU1041599405","300","10","0.070892","2021-11-30"
"LU1041599405","300","20","0.000076","2021-11-30"
"LU1041599405","300","30","0.360870","2021-11-30"
"LU1041599405","300","40","0.506311","2021-11-30"
"LU1041599405","300","50","0.060318","2021-11-30"
"LU1041599405","300","60","-0.000982","2021-11-30"
"LU1041599405","100","1","0.818283","2021-11-30"
"LU1041599405","100","2","0.008234","2021-11-30"
"LU1041599405","100","3","0.026389","2021-11-30"
"LU1041599405","100","4","0.004567","2021-11-30"
"LU1041599405","100","5","0.014130","2021-11-30"
"LU1041599405","100","6","0.001428","2021-11-30"
"LU1041599405","100","7","0.003775","2021-11-30"
"LU1041599405","100","8","0.023583","2021-11-30"
"LU1041599405","100","9","0.008035","2021-11-30"
"LU1041599405","100","10","0.000610","2021-11-30"
"LU1041599405","100","11","0.000457","2021-11-30"
"LU1041599405","100","12","0.000053","2021-11-30"
"LU1041599405","100","13","0.005208","2021-11-30"
"LU1041599405","100","14","0.063917","2021-11-30"
"LU1041599405","100","15","0.850834","2021-11-30"
"LU1075211356","300","1","0.955368","2021-11-30"
"LU1075211356","300","7","0.039217","2021-11-30"
"LU1075211356","300","8","0.005415","2021-11-30"
"LU1075211356","100","1","0.020611","2021-11-30"
"LU1075211356","100","3","0.000237","2021-11-30"
"LU1075211356","100","4","0.165532","2021-11-30"
"LU1075211356","100","5","0.442424","2021-11-30"
"LU1075211356","100","6","0.325573","2021-11-30"
"LU1075211356","100","12","0.000992","2021-11-30"
"LU1075211356","100","14","0.000237","2021-11-30"
"LU1075211356","100","15","0.955131","2021-11-30"
"LU1075211356","200","101","0.071729","2021-11-30"
"LU1075211356","200","102","0.062141","2021-11-30"
"LU1075211356","200","103","0.118363","2021-11-30"
"LU1075211356","200","104","0.005222","2021-11-30"
"LU1075211356","200","205","0.198588","2021-11-30"
"LU1075211356","200","206","0.199322","2021-11-30"
"LU1075211356","200","207","0.007727","2021-11-30"
"LU1075211356","200","308","0.108915","2021-11-30"
"LU1075211356","200","309","0.000559","2021-11-30"
"LU1075211356","200","310","0.139911","2021-11-30"
"LU1075211356","200","311","0.042891","2021-11-30"
"LU1097445909","300","1","0.921756","2020-07-31"
"LU1097445909","300","3","0.006074","2020-07-31"
"LU1097445909","300","6","0.072171","2020-07-31"
"LU1097445909","100","12","0.068111","2020-07-31"
"LU1097445909","100","13","0.853645","2020-07-31"
"LU1097445909","100","14","0.853645","2020-07-31"
"LU1097445909","100","15","0.068111","2020-07-31"
"LU1097445909","200","101","0.048131","2020-07-31"
"LU1097445909","200","102","0.192550","2020-07-31"
"LU1097445909","200","103","0.160366","2020-07-31"
"LU1097445909","200","104","0.141839","2020-07-31"
"LU1097445909","200","205","0.049922","2020-07-31"
"LU1097445909","200","206","0.119398","2020-07-31"
"LU1097445909","200","308","0.156866","2020-07-31"
"LU1097445909","200","310","0.002692","2020-07-31"
"LU1097445909","200","311","0.049992","2020-07-31"
"LU1128926307","300","10","0.070892","2021-11-30"
"LU1128926307","300","20","0.000076","2021-11-30"
"LU1128926307","300","30","0.360870","2021-11-30"
"LU1128926307","300","40","0.506311","2021-11-30"
"LU1128926307","300","50","0.060318","2021-11-30"
"LU1128926307","300","60","-0.000982","2021-11-30"
"LU1128926307","100","1","0.818283","2021-11-30"
"LU1128926307","100","2","0.008234","2021-11-30"
"LU1128926307","100","3","0.026389","2021-11-30"
"LU1128926307","100","4","0.004567","2021-11-30"
"LU1128926307","100","5","0.014130","2021-11-30"
"LU1128926307","100","6","0.001428","2021-11-30"
"LU1128926307","100","7","0.003775","2021-11-30"
"LU1128926307","100","8","0.023583","2021-11-30"
"LU1128926307","100","9","0.008035","2021-11-30"
"LU1128926307","100","10","0.000610","2021-11-30"
"LU1128926307","100","11","0.000457","2021-11-30"
"LU1128926307","100","12","0.000053","2021-11-30"
"LU1128926307","100","13","0.005208","2021-11-30"
"LU1128926307","100","14","0.063917","2021-11-30"
"LU1128926307","100","15","0.850834","2021-11-30"
"LU1128926489","300","10","0.070892","2021-11-30"
"LU1128926489","300","20","0.000076","2021-11-30"
"LU1128926489","300","30","0.360870","2021-11-30"
"LU1128926489","300","40","0.506311","2021-11-30"
"LU1128926489","300","50","0.060318","2021-11-30"
"LU1128926489","300","60","-0.000982","2021-11-30"
"LU1128926489","100","1","0.818283","2021-11-30"
"LU1128926489","100","2","0.008234","2021-11-30"
"LU1128926489","100","3","0.026389","2021-11-30"
"LU1128926489","100","4","0.004567","2021-11-30"
"LU1128926489","100","5","0.014130","2021-11-30"
"LU1128926489","100","6","0.001428","2021-11-30"
"LU1128926489","100","7","0.003775","2021-11-30"
"LU1128926489","100","8","0.023583","2021-11-30"
"LU1128926489","100","9","0.008035","2021-11-30"
"LU1128926489","100","10","0.000610","2021-11-30"
"LU1128926489","100","11","0.000457","2021-11-30"
"LU1128926489","100","12","0.000053","2021-11-30"
"LU1128926489","100","13","0.005208","2021-11-30"
"LU1128926489","100","14","0.063917","2021-11-30"
"LU1128926489","100","15","0.850834","2021-11-30"
"LU1216622560","300","10","0.024646","2021-09-30"
"LU1216622560","300","20","0.007808","2021-09-30"
"LU1216622560","300","30","0.897189","2021-09-30"
"LU1216622560","300","50","0.024117","2021-09-30"
"LU1216622560","100","1","0.476181","2021-09-30"
"LU1216622560","100","2","0.014709","2021-09-30"
"LU1216622560","100","3","0.085000","2021-09-30"
"LU1216622560","100","4","0.093814","2021-09-30"
"LU1216622560","100","5","0.126713","2021-09-30"
"LU1216622560","100","6","0.013323","2021-09-30"
"LU1216622560","100","7","0.016670","2021-09-30"
"LU1216622560","100","8","0.014281","2021-09-30"
"LU1216622560","100","9","0.033621","2021-09-30"
"LU1216622560","100","11","0.001219","2021-09-30"
"LU1216622560","100","12","0.007346","2021-09-30"
"LU1216622560","100","13","0.058603","2021-09-30"
"LU1216622560","100","14","0.169852","2021-09-30"
"LU1216622560","100","15","0.771627","2021-09-30"
"LU1244138183","300","1","0.978067","2021-09-30"
"LU1244138183","300","7","0.021932","2021-09-30"
"LU1244138183","100","1","0.010624","2021-09-30"
"LU1244138183","100","3","0.100872","2021-09-30"
"LU1244138183","100","4","0.015866","2021-09-30"
"LU1244138183","100","5","0.059966","2021-09-30"
"LU1244138183","100","6","0.013329","2021-09-30"
"LU1244138183","100","7","0.095357","2021-09-30"
"LU1244138183","100","8","0.019646","2021-09-30"
"LU1244138183","100","9","0.037364","2021-09-30"
"LU1244138183","100","12","0.160861","2021-09-30"
"LU1244138183","100","13","0.464184","2021-09-30"
"LU1244138183","100","14","0.717422","2021-09-30"
"LU1244138183","100","15","0.260646","2021-09-30"
"LU1244138183","200","101","0.082232","2021-09-30"
"LU1244138183","200","102","0.094908","2021-09-30"
"LU1244138183","200","103","0.281272","2021-09-30"
"LU1244138183","200","104","0.024698","2021-09-30"
"LU1244138183","200","205","0.064973","2021-09-30"
"LU1244138183","200","206","0.012647","2021-09-30"
"LU1244138183","200","207","0.039436","2021-09-30"
"LU1244138183","200","308","0.104405","2021-09-30"
"LU1244138183","200","309","0.084238","2021-09-30"
"LU1244138183","200","310","0.070667","2021-09-30"
"LU1244138183","200","311","0.118591","2021-09-30"
"LU1244139074","300","10","0.294891","2021-09-30"
"LU1244139074","300","20","0.046511","2021-09-30"
"LU1244139074","300","30","0.444804","2021-09-30"
"LU1244139074","300","40","0.233063","2021-09-30"
"LU1244139074","300","50","-0.038289","2021-09-30"
"LU1244139074","300","60","0.006446","2021-09-30"
"LU1244139074","100","1","0.503709","2021-09-30"
"LU1244139074","100","2","0.011556","2021-09-30"
"LU1244139074","100","3","0.139429","2021-09-30"
"LU1244139074","100","4","0.016104","2021-09-30"
"LU1244139074","100","5","0.084761","2021-09-30"
"LU1244139074","100","6","0.024761","2021-09-30"
"LU1244139074","100","7","0.048780","2021-09-30"
"LU1244139074","100","8","0.018879","2021-09-30"
"LU1244139074","100","9","0.054086","2021-09-30"
"LU1244139074","100","10","0.004554","2021-09-30"
"LU1244139074","100","11","0.008344","2021-09-30"
"LU1244139074","100","12","0.003289","2021-09-30"
"LU1244139074","100","13","0.110749","2021-09-30"
"LU1244139074","100","14","0.307352","2021-09-30"
"LU1244139074","100","15","0.721649","2021-09-30"
"LU1273543592","300","1","0.971131","2021-11-30"
"LU1273543592","300","7","0.027354","2021-11-30"
"LU1273543592","300","8","0.001515","2021-11-30"
"LU1273543592","100","4","0.302527","2021-11-30"
"LU1273543592","100","5","0.347164","2021-11-30"
"LU1273543592","100","6","0.318989","2021-11-30"
"LU1273543592","100","9","0.002451","2021-11-30"
"LU1273543592","100","15","0.971131","2021-11-30"
"LU1273543592","200","101","0.008587","2021-11-30"
"LU1273543592","200","102","0.215420","2021-11-30"
"LU1273543592","200","103","0.138185","2021-11-30"
"LU1273543592","200","104","0.038351","2021-11-30"
"LU1273543592","200","205","0.038297","2021-11-30"
"LU1273543592","200","206","0.062516","2021-11-30"
"LU1273543592","200","207","0.003354","2021-11-30"
"LU1273543592","200","308","0.041392","2021-11-30"
"LU1273543592","200","309","0.007204","2021-11-30"
"LU1273543592","200","310","0.270437","2021-11-30"
"LU1273543592","200","311","0.147388","2021-11-30"
"LU1323998911","100","15","0.259706","2021-11-30"
"LU1323998911","200","101","0.010355","2021-11-30"
"LU1323998911","200","102","0.028850","2021-11-30"
"LU1323998911","200","103","0.048179","2021-11-30"
"LU1323998911","200","104","0.121705","2021-11-30"
"LU1323998911","200","205","0.005782","2021-11-30"
"LU1323998911","200","206","0.009694","2021-11-30"
"LU1323998911","200","207","0.009588","2021-11-30"
"LU1323998911","200","308","0.039215","2021-11-30"
"LU1323998911","200","309","0.005712","2021-11-30"
"LU1323998911","200","310","0.051320","2021-11-30"
"LU1323998911","200","311","0.070641","2021-11-30"
"LU1323998911","300","1","0.401737","2021-11-30"
"LU1323998911","300","3","0.463286","2021-11-30"
"LU1323998911","300","6","0.006682","2021-11-30"
"LU1323998911","300","7","0.121194","2021-11-30"
"LU1323998911","300","8","0.007101","2021-11-30"
"LU1323998911","100","1","0.001131","2021-11-30"
"LU1323998911","100","4","0.003666","2021-11-30"
"LU1323998911","100","5","0.000067","2021-11-30"
"LU1323998911","100","10","0.031397","2021-11-30"
"LU1323998911","100","11","0.063921","2021-11-30"
"LU1323998911","100","12","0.159525","2021-11-30"
"LU1323998911","100","13","0.141334","2021-11-30"
"LU1323998911","100","14","0.141334","2021-11-30"
"LU1366192091","300","1","0.949219","2021-11-30"
"LU1366192091","300","7","0.050781","2021-11-30"
"LU1366192091","100","1","0.950776","2021-11-30"
"LU1366192091","100","15","0.950776","2021-11-30"
"LU1366192091","200","101","0.017216","2021-11-30"
"LU1366192091","200","102","0.185082","2021-11-30"
"LU1366192091","200","103","0.091529","2021-11-30"
"LU1366192091","200","104","0.009397","2021-11-30"
"LU1366192091","200","205","0.026374","2021-11-30"
"LU1366192091","200","206","0.125384","2021-11-30"
"LU1366192091","200","308","0.099406","2021-11-30"
"LU1366192091","200","309","0.023242","2021-11-30"
"LU1366192091","200","310","0.029105","2021-11-30"
"LU1366192091","200","311","0.344040","2021-11-30"
"LU1497733557","300","1","0.965991","2021-11-30"
"LU1497733557","300","8","0.034009","2021-11-30"
"LU1497733557","100","4","0.016862","2021-11-30"
"LU1497733557","100","8","0.000013","2021-11-30"
"LU1497733557","100","11","0.072864","2021-11-30"
"LU1497733557","100","12","0.303398","2021-11-30"
"LU1497733557","100","13","0.573421","2021-11-30"
"LU1497733557","100","14","0.573434","2021-11-30"
"LU1497733557","100","15","0.393124","2021-11-30"
"LU1497733557","200","101","0.080252","2021-11-30"
"LU1497733557","200","102","0.048230","2021-11-30"
"LU1497733557","200","103","0.236928","2021-11-30"
"LU1497733557","200","104","0.030351","2021-11-30"
"LU1497733557","200","205","0.135848","2021-11-30"
"LU1497733557","200","206","0.026196","2021-11-30"
"LU1497733557","200","207","0.112481","2021-11-30"
"LU1497733557","200","308","0.117631","2021-11-30"
"LU1497733557","200","309","0.007577","2021-11-30"
"LU1497733557","200","310","0.043236","2021-11-30"
"LU1497733557","200","311","0.127814","2021-11-30"
"LU1548497426","300","1","0.988240","2021-10-31"
"LU1548497426","300","3","0.000531","2021-10-31"
"LU1548497426","300","5","0.000827","2021-10-31"
"LU1548497426","300","6","0.001511","2021-10-31"
"LU1548497426","300","7","0.008891","2021-10-31"
"LU1548497426","100","1","0.909979","2021-10-31"
"LU1548497426","100","2","0.026309","2021-10-31"
"LU1548497426","100","5","0.014336","2021-10-31"
"LU1548497426","100","6","0.000121","2021-10-31"
"LU1548497426","100","10","0.004265","2021-10-31"
"LU1548497426","100","12","0.005214","2021-10-31"
"LU1548497426","100","13","0.028017","2021-10-31"
"LU1548497426","100","14","0.028017","2021-10-31"
"LU1548497426","100","15","0.960224","2021-10-31"
"LU1548497426","200","101","0.022334","2021-10-31"
"LU1548497426","200","102","0.118442","2021-10-31"
"LU1548497426","200","103","0.015349","2021-10-31"
"LU1548497426","200","104","0.008835","2021-10-31"
"LU1548497426","200","206","0.053070","2021-10-31"
"LU1548497426","200","207","0.000180","2021-10-31"
"LU1548497426","200","308","0.199933","2021-10-31"
"LU1548497426","200","309","0.027909","2021-10-31"
"LU1548497426","200","310","0.063165","2021-10-31"
"LU1548497426","200","311","0.479024","2021-10-31"
"LU1560902808","300","10","0.204110","2021-11-30"
"LU1560902808","300","30","0.764890","2021-11-30"
"LU1560902808","300","50","0.031569","2021-11-30"
"LU1560902808","300","60","-0.000569","2021-11-30"
"LU1560902808","100","1","0.803181","2021-11-30"
"LU1560902808","100","2","0.011484","2021-11-30"
"LU1560902808","100","3","0.035509","2021-11-30"
"LU1560902808","100","4","0.024491","2021-11-30"
"LU1560902808","100","5","0.013337","2021-11-30"
"LU1560902808","100","6","0.004277","2021-11-30"
"LU1560902808","100","9","0.010477","2021-11-30"
"LU1560902808","100","10","0.005999","2021-11-30"
"LU1560902808","100","11","0.001571","2021-11-30"
"LU1560902808","100","12","0.005389","2021-11-30"
"LU1560902808","100","13","0.033134","2021-11-30"
"LU1560902808","100","14","0.073179","2021-11-30"
"LU1560902808","100","15","0.875668","2021-11-30"
"LU1670770301","300","10","0.706035","2021-09-30"
"LU1670770301","300","30","0.257637","2021-09-30"
"LU1670770301","300","50","0.018634","2021-09-30"
"LU1670770301","100","1","0.001353","2021-09-30"
"LU1670770301","100","3","0.332943","2021-09-30"
"LU1670770301","100","5","0.000858","2021-09-30"
"LU1670770301","100","7","0.131269","2021-09-30"
"LU1670770301","100","8","0.125733","2021-09-30"
"LU1670770301","100","9","0.161158","2021-09-30"
"LU1670770301","100","12","0.002439","2021-09-30"
"LU1670770301","100","13","0.213915","2021-09-30"
"LU1670770301","100","14","0.865287","2021-09-30"
"LU1670770301","100","15","0.104380","2021-09-30"
"LU1670770640","300","10","0.024646","2021-09-30"
"LU1670770640","300","20","0.007808","2021-09-30"
"LU1670770640","300","30","0.897189","2021-09-30"
"LU1670770640","300","50","0.024117","2021-09-30"
"LU1670770640","100","1","0.476181","2021-09-30"
"LU1670770640","100","2","0.014709","2021-09-30"
"LU1670770640","100","3","0.085000","2021-09-30"
"LU1670770640","100","4","0.093814","2021-09-30"
"LU1670770640","100","5","0.126713","2021-09-30"
"LU1670770640","100","6","0.013323","2021-09-30"
"LU1670770640","100","7","0.016670","2021-09-30"
"LU1670770640","100","8","0.014281","2021-09-30"
"LU1670770640","100","9","0.033621","2021-09-30"
"LU1670770640","100","11","0.001219","2021-09-30"
"LU1670770640","100","12","0.007346","2021-09-30"
"LU1670770640","100","13","0.058603","2021-09-30"
"LU1670770640","100","14","0.169852","2021-09-30"
"LU1670770640","100","15","0.771627","2021-09-30"
"LU1676121723","300","10","0.294891","2021-09-30"
"LU1676121723","300","20","0.046511","2021-09-30"
"LU1676121723","300","30","0.444804","2021-09-30"
"LU1676121723","300","40","0.233063","2021-09-30"
"LU1676121723","300","50","-0.038289","2021-09-30"
"LU1676121723","300","60","0.006446","2021-09-30"
"LU1676121723","100","1","0.503709","2021-09-30"
"LU1676121723","100","2","0.011556","2021-09-30"
"LU1676121723","100","3","0.139429","2021-09-30"
"LU1676121723","100","4","0.016104","2021-09-30"
"LU1676121723","100","5","0.084761","2021-09-30"
"LU1676121723","100","6","0.024761","2021-09-30"
"LU1676121723","100","7","0.048780","2021-09-30"
"LU1676121723","100","8","0.018879","2021-09-30"
"LU1676121723","100","9","0.054086","2021-09-30"
"LU1676121723","100","10","0.004554","2021-09-30"
"LU1676121723","100","11","0.008344","2021-09-30"
"LU1676121723","100","12","0.003289","2021-09-30"
"LU1676121723","100","13","0.110749","2021-09-30"
"LU1676121723","100","14","0.307352","2021-09-30"
"LU1676121723","100","15","0.721649","2021-09-30"
"LU1697875497","300","10","0.157932","2021-09-30"
"LU1697875497","300","30","0.776055","2021-09-30"
"LU1697875497","300","50","0.029054","2021-09-30"
"LU1697875497","100","1","0.006373","2021-09-30"
"LU1697875497","100","5","-0.000054","2021-09-30"
"LU1697875497","100","9","0.038892","2021-09-30"
"LU1697875497","100","12","0.161714","2021-09-30"
"LU1697875497","100","13","0.728264","2021-09-30"
"LU1697875497","100","14","0.745005","2021-09-30"
"LU1697875497","100","15","0.190184","2021-09-30"
"LU1706112338","300","10","0.157932","2021-09-30"
"LU1706112338","300","30","0.776055","2021-09-30"
"LU1706112338","300","50","0.029054","2021-09-30"
"LU1706112338","100","1","0.006373","2021-09-30"
"LU1706112338","100","5","-0.000054","2021-09-30"
"LU1706112338","100","9","0.038892","2021-09-30"
"LU1706112338","100","12","0.161714","2021-09-30"
"LU1706112338","100","13","0.728264","2021-09-30"
"LU1706112338","100","14","0.745005","2021-09-30"
"LU1706112338","100","15","0.190184","2021-09-30"
"LU1775963454","300","1","0.987881","2021-11-30"
"LU1775963454","300","7","0.003787","2021-11-30"
"LU1775963454","300","8","0.008332","2021-11-30"
"LU1775963454","100","5","0.012272","2021-11-30"
"LU1775963454","100","10","0.362332","2021-11-30"
"LU1775963454","100","11","0.068142","2021-11-30"
"LU1775963454","100","12","0.238506","2021-11-30"
"LU1775963454","100","13","0.306629","2021-11-30"
"LU1775963454","100","14","0.306629","2021-11-30"
"LU1775963454","100","15","0.681252","2021-11-30"
"LU1775963454","200","101","0.064741","2021-11-30"
"LU1775963454","200","102","0.164305","2021-11-30"
"LU1775963454","200","103","0.186367","2021-11-30"
"LU1775963454","200","104","0.061275","2021-11-30"
"LU1775963454","200","205","0.040187","2021-11-30"
"LU1775963454","200","206","0.015269","2021-11-30"
"LU1775963454","200","308","0.134554","2021-11-30"
"LU1775963454","200","309","0.020066","2021-11-30"
"LU1775963454","200","310","0.098345","2021-11-30"
"LU1775963454","200","311","0.202773","2021-11-30"
"LU1819532174","300","10","0.080684","2021-11-30"
"LU1819532174","300","30","0.594607","2021-11-30"
"LU1819532174","300","40","0.168382","2021-11-30"
"LU1819532174","300","50","0.140070","2021-11-30"
"LU1819532174","300","60","0.014161","2021-11-30"
"LU1819532174","100","1","0.196586","2021-11-30"
"LU1819532174","100","2","-0.005793","2021-11-30"
"LU1819532174","100","3","0.031491","2021-11-30"
"LU1819532174","100","4","0.075011","2021-11-30"
"LU1819532174","100","5","0.218938","2021-11-30"
"LU1819532174","100","6","0.034332","2021-11-30"
"LU1819532174","100","7","0.009163","2021-11-30"
"LU1819532174","100","8","0.010666","2021-11-30"
"LU1819532174","100","9","0.017764","2021-11-30"
"LU1819532174","100","10","0.050463","2021-11-30"
"LU1819532174","100","11","0.021400","2021-11-30"
"LU1819532174","100","12","0.020676","2021-11-30"
"LU1819532174","100","13","0.100117","2021-11-30"
"LU1819532174","100","14","0.134673","2021-11-30"
"LU1819532174","100","15","0.646140","2021-11-30"
"LU1858968206","300","10","0.010599","2021-11-30"
"LU1858968206","300","30","0.807033","2021-11-30"
"LU1858968206","300","40","0.078961","2021-11-30"
